wavelength,flux,model,sky
8126.434,30.565,31.217,9.208
8128.305,31.34,30.827,9.718
8130.177,33.384,31.644,9.788
8132.049,32.561,32.095,9.975
8133.922,33.982,31.402,9.739
8135.795,33.774,31.316,9.877
8137.669,32.255,31.792,10.423
8139.543,32.866,31.737,12.559
8141.417,32.535,31.955,15.468
8143.292,31.566,32.763,14.344
8145.167,31.985,33.696,11.024
8147.043,33.272,33.818,12.526
8148.919,32.932,32.392,17.038
8150.796,32.677,31.951,15.874
8152.673,34.128,32.875,10.98
8154.55,33.294,33.94,9.261
8156.428,33.34,34.329,9.19
8158.306,32.672,34.164,9.329
8160.185,33.649,33.029,9.77
8162.064,34.753,32.696,9.949
8163.944,34.942,32.229,9.713
8165.824,32.909,32.384,9.707
8167.704,33.048,32.834,10.177
8169.585,32.808,32.019,10.74
8171.466,35.128,33.292,10.56
8173.348,33.277,33.499,11.674
8175.23,35.495,33.053,13.129
8177.113,36.11,32.263,14.734
8178.996,34.917,31.698,15.331
8180.88,33.501,32.332,17.981
8182.764,34.253,32.752,23.014
8184.648,34.604,31.255,28.375
8186.533,34.033,31.735,32.35
8188.418,34.478,32.389,33.078
8190.304,34.363,31.572,30.624
8192.19,34.23,31.847,29.646
8194.076,33.518,32.642,29.789
8195.963,34.184,31.447,31.746
8197.851,33.474,31.355,34.532
8199.738,33.857,31.72,32.574
8201.627,33.605,31.239,26.762
8203.515,34.184,31.047,24.829
8205.405,33.472,31.28,24.082
8207.294,31.786,30.69,22.159
8209.184,32.449,30.467,20.091
8211.075,33.49,30.426,18.006
8212.966,31.331,30.123,16.069
8214.857,33.391,30.036,13.72
8216.749,32.373,30.143,13.878
8218.641,32.316,29.775,13.705
8220.533,32.803,30.794,12.479
8222.426,31.693,30.599,11.365
8224.32,31.499,29.329,11.094
8226.214,30.932,30.928,11.29
8228.108,30.338,30.003,10.774
8230.003,32.957,30.726,9.237
8231.898,31.684,30.221,8.552
8233.794,32.101,29.236,8.897
8235.69,30.147,29.401,9.204
8237.587,30.466,29.899,9.409
8239.484,30.436,30.565,9.585
8241.381,31.469,30.482,9.61
8243.279,30.44,30.66,10.35
8245.177,31.646,30.495,10.9
8247.076,29.084,29.956,10.331
8248.975,30.344,30.274,10.482
8250.875,31.39,30.001,11.317
8252.775,31.307,30.078,10.417
8254.675,31.472,31.536,9.565
8256.576,32.582,32.824,9.939
8258.478,31.727,33.135,10.171
8260.379,31.923,33.943,9.569
8262.282,30.577,34.968,8.903
8264.184,33.024,34.317,8.896
8266.088,29.732,32.354,8.962
8267.991,30.523,31.082,9.143
8269.895,31.913,30.823,8.948
8271.8,30.663,30.003,8.747
8273.704,31.395,30.014,8.928
8275.61,30.187,29.498,9.406
8277.515,31.248,28.642,11.768
8279.422,29.575,28.394,28.983
8281.328,31.561,29.134,51.761
8283.235,29.909,30.057,74.992
8285.143,29.704,29.859,68.558
8287.051,32.477,28.044,42.696
8288.959,29.5,28.717,62.995
8290.868,35.192,29.234,100.376
8292.777,28.776,27.847,74.287
8294.687,31.659,28.013,23.981
8296.597,31.038,28.578,23.994
8298.508,31.593,28.786,54.782
8300.419,28.067,28.733,98.296
8302.33,30.679,28.683,93.615
8304.242,31.175,28.823,44.539
8306.154,30.443,29.114,15.993
8308.067,30.089,28.974,11.651
8309.98,29.119,27.622,13.224
8311.894,29.707,28.162,30.565
8313.808,29.069,28.728,41.75
8315.723,31.364,27.918,24.381
8317.638,28.62,28.091,10.218
8319.553,29.055,28.424,10.208
8321.469,29.363,28.544,10.826
8323.385,29.186,28.675,10.063
8325.302,28.95,28.185,8.943
8327.219,28.612,27.379,8.335
8329.137,28.991,27.661,7.885
8331.055,30.257,27.917,7.732
8332.973,29.373,28.137,7.918
8334.892,31.236,28.089,7.653
8336.812,28.608,27.693,7.622
8338.732,29.596,27.558,8.779
8340.652,29.783,28.192,11.561
8342.573,29.98,27.774,19.378
8344.494,33.443,27.356,81.84
8346.415,29.649,27.638,200.869
8348.338,30.771,28.16,194.989
8350.26,34.061,28.275,71.191
8352.183,34.697,28.005,26.936
8354.106,28.441,28.084,66.425
8356.03,28.454,28.807,84.229
8357.954,30.899,28.444,43.595
8359.879,29.461,28.284,11.951
8361.804,30.213,28.606,11.549
8363.73,30.16,27.667,16.473
8365.656,31.184,28.571,27.144
8367.582,29.526,29.028,37.666
8369.509,30.017,28.516,26.895
8371.437,32.535,29.037,10.962
8373.365,28.929,30.002,8.092
8375.293,30.181,28.691,8.25
8377.222,28.472,29.757,8.834
8379.151,29.953,29.382,9.89
8381.08,30.952,28.646,15.023
8383.01,31.414,28.678,37.873
8384.941,28.243,29.326,60.658
8386.872,29.83,29.709,43.276
8388.803,30.529,29.218,14.775
8390.735,29.224,28.185,9.428
8392.667,30.349,28.462,9.949
8394.6,30.646,29.051,10.293
8396.533,29.921,29.151,10.474
8398.467,32.511,29.443,28.175
8400.401,31.929,28.176,113.102
8402.335,31.698,28.98,168.653
8404.27,33.226,29.436,87.89
8406.205,32.096,29.223,17.549
8408.141,30.953,29.568,8.862
8410.078,31.818,30.317,8.775
8412.014,29.222,29.28,9.271
8413.951,31.097,29.034,11.584
8415.889,31.096,29.497,39.942
8417.827,31.227,29.82,72.846
8419.766,28.57,29.77,53.234
8421.705,31.578,29.566,16.757
8423.644,31.021,28.625,10
8425.584,29.706,29.031,11.324
8427.524,30.51,29.24,13.793
8429.465,30.368,28.595,32.625
8431.406,33.703,28.208,133.577
8433.348,25.332,29.108,195.205
8435.29,38.78,29.003,94.869
8437.232,30.784,28.449,18.347
8439.175,29.417,28.606,10.489
8441.119,29.393,29.102,8.459
8443.062,30.246,29.405,7.861
8445.007,29.984,29.697,8.144
8446.951,30.918,29.713,12.007
8448.897,28.801,30.639,17.441
8450.842,32.052,31.136,17.187
8452.788,31.369,30.818,35.777
8454.735,27.984,30.223,69.894
8456.682,28.374,29.929,51.541
8458.629,31.738,30.173,16.498
8460.577,30.679,30.338,9.187
8462.526,29.77,30.223,10.436
8464.474,29.084,30.607,23.199
8466.424,34.388,31.432,97.793
8468.373,26.719,31.406,147.892
8470.324,37.32,31.03,79.607
8472.274,33.381,31.806,14.986
8474.225,32.62,32.269,9.507
8476.177,33.215,31.539,10.997
8478.129,31.723,30.868,11.321
8480.081,29.767,32.093,9.271
8482.034,30.289,32.882,7.814
8483.987,32.601,32.239,7.411
8485.941,29.602,31.921,7.775
8487.895,32.803,31.815,7.888
8489.85,30.698,31.401,8.276
8491.805,29.311,31.087,9.618
8493.76,31.964,30.533,23.188
8495.716,31.904,30.724,45.231
8497.673,31.568,30.579,38.697
8499.63,31.207,30.299,15.261
8501.587,30.699,30.022,9.62
8503.545,28.062,29.156,13.617
8505.503,28.755,28.898,47.607
8507.462,32.943,28.915,84.195
8509.421,29.611,28.866,59.943
8511.38,31.839,29.036,17.003
8513.34,29.989,28.926,8.22
8515.301,28.903,27.928,7.683
8517.262,29.907,28.852,7.496
8519.223,28.373,28.672,7.756
8521.185,29.909,28.903,8.7
8523.147,32.044,29.196,9.181
8525.11,30.072,28.865,9.142
8527.073,28.705,28.889,7.86
8529.037,29.373,29.693,7.287
8531.001,29.405,30.33,7.486
8532.966,28.728,29.385,7.668
8534.931,29.242,29.159,7.444
8536.896,30.921,30.375,7.583
8538.862,29.047,30.116,13.97
8540.828,29.932,29.413,25.182
8542.795,29.844,30.319,22.967
8544.763,31.474,30.379,10.398
8546.73,28.346,29.858,8.681
8548.698,31.472,29.574,18.126
8550.667,30.904,29.011,40.458
8552.636,29.36,29.387,40.291
8554.606,28.596,29.263,17.83
8556.576,29.652,28.972,8.932
8558.546,30.215,28.706,8.122
8560.517,28.215,28.332,7.129
8562.488,29.361,28.133,7.623
8564.46,29.378,29.205,7.33
8566.433,29.151,29.861,7.1
8568.405,29.285,30.646,7.489
8570.378,29.888,29.901,7.498
8572.352,29.091,27.979,7.958
8574.326,29.196,28.265,9.093
8576.301,28.755,28.808,9.253
8578.276,29.335,28.171,9.488
8580.251,29.923,28.089,9.103
8582.227,30.177,28.223,7.927
8584.203,29.307,27.805,7.192
8586.18,28.93,27.526,7.267
8588.157,28.155,27.867,10.48
8590.135,29.092,27.558,16.835
8592.113,29.93,28.078,17.403
8594.092,28.558,28.693,11.65
8596.071,30.46,28.414,9.295
8598.051,29.139,28.067,16.372
8600.031,28.31,28.55,21.895
8602.011,28.717,29.41,15.385
8603.992,31.055,29.341,8.263
8605.973,29.352,28.817,8.14
8607.955,30.058,28.86,8.034
8609.938,29.954,29.484,8.183
8611.92,29.594,29.697,9.156
8613.903,29.833,29.37,10.336
8615.887,30.607,28.829,13.032
8617.871,29.531,28.979,16.461
8619.856,29.041,29.417,20.548
8621.841,30.779,28.911,24.626
8623.826,28.347,29.731,29.033
8625.812,30.563,29.753,33.44
8627.799,31.792,29.204,37.298
8629.785,29,28.859,39.226
8631.773,31.745,29.013,40.195
8633.761,31.405,29.348,40.453
8635.749,28.794,29.495,39.029
8637.737,30.588,29.971,35.511
8639.727,29.432,28.864,30.472
8641.716,30.12,28.43,25.164
8643.706,29.862,29.753,21.775
8645.697,29.818,29.651,16.641
8647.688,28.387,27.886,14.513
8649.679,29.461,27.756,19.47
8651.671,29.672,28.354,31.436
8653.663,28.387,28.905,38.642
8655.656,29.549,28.964,37.35
8657.65,29.208,28.234,40.092
8659.643,30.191,28.117,38.67
8661.637,29.006,28.571,39.37
8663.632,32.121,28.882,38.41
8665.627,31.92,28.522,33.469
8667.623,33.609,28.131,37.921
8669.619,30.62,28.724,32.148
8671.615,30.971,28.613,29.349
8673.612,28.813,28.911,30.666
8675.61,29.827,29.145,23.815
8677.607,31.817,29.246,24.067
8679.606,30.553,29.069,21.926
8681.605,31.639,28.489,16.561
8683.604,28.456,29.227,18.937
8685.604,30.09,29.728,15.691
8687.604,28.729,29.174,12.945
8689.604,28.74,29.254,14.514
8691.605,28.069,29.936,11.733
8693.607,29.335,28.929,10.074
8695.609,29.369,28.837,11.534
8697.611,30.298,29.025,10.433
8699.614,28.241,28.809,9.761
8701.618,29.831,28.663,11.609
8703.622,28.853,29.13,13.281
8705.626,29.936,29.855,11.179
8707.631,27.518,29.978,10.388
8709.636,29.931,29.592,12.177
8711.642,29.831,29.791,10.917
8713.648,30.664,29.732,8.2
8715.654,28.931,29.34,7.434
8717.661,29.223,29.976,7.282
8719.669,29.994,29.648,7.075
8721.677,28.84,29.048,7.095
8723.685,29.96,28.703,7.218
8725.694,30.346,29.027,7.275
8727.704,28.892,29.622,7.891
8729.714,28.292,29.662,8.368
8731.724,30.606,30.184,7.629
8733.735,29.469,30.17,6.996
8735.746,29.692,30.298,6.963
8737.758,29.434,29.742,6.994
8739.77,26.972,28.603,7.616
8741.783,29.96,28.875,8.496
8743.796,30.169,29.659,8.165
8745.809,30.103,28.093,7.593
8747.823,28.396,28.255,7.584
8749.838,30.697,29.157,7.662
8751.853,29.177,28.745,8.11
8753.868,28.958,28.404,8.244
8755.884,28.959,29.145,7.683
8757.9,27.094,29.619,11.761
8759.917,29.463,29.837,37.115
8761.934,27.858,29.262,92.644
8763.952,26.249,28.234,136.632
8765.97,31.74,28.273,103.131
8767.989,30.577,28.648,98.694
8770.008,31.438,28.678,165.149
8772.028,31.313,28.61,128.503
8774.048,31.664,28.795,35.861
8776.068,33.772,28.916,25.857
8778.089,30.42,28.259,85.814
8780.111,25.226,27.534,166.823
8782.133,30.569,27.661,142.462
8784.155,34.091,27.553,48.226
8786.178,29.736,27.754,12.051
8788.201,29.699,28.275,9.009
8790.225,29.699,27.722,13.474
8792.249,31.88,27.42,40.854
8794.274,27.154,27.879,63.727
8796.299,28.928,27.529,36.065
8798.325,29.462,27.023,10.88
8800.351,28.259,27.543,7.63
8802.378,28.812,28.433,7.312
8804.405,27.588,27.687,7.656
8806.432,25.848,26.832,6.983
8808.46,28.823,26.806,6.546
8810.489,29.603,26.688,9.282
8812.518,28.111,26.307,11.876
8814.547,28.728,26.846,10.601
8816.577,30.637,27.006,7.498
8818.607,25.965,27.318,7.328
8820.638,27.644,27.605,7.751
8822.669,28.764,27.494,8.372
8824.701,29.999,27.281,18.43
8826.733,27.667,27.603,88.919
8828.766,24.418,27.523,283.774
8830.799,28.457,27.48,317.776
8832.833,39.78,27.427,105.262
8834.867,32.923,27.157,37.164
8836.901,30.251,27.077,72.22
8838.936,32.378,27.573,126.252
8840.972,31.311,26.865,91.187
8843.008,30.353,26.977,23.436
8845.044,29.463,27.268,9.731
8847.081,29.101,27.75,11.215
8849.118,26.198,28.374,16.818
8851.156,30.165,28.169,36.199
8853.194,26.388,27.158,45.542
8855.233,28.371,27.909,24.967
8857.272,29.993,27.492,8.396
8859.312,28.909,26.661,7.929
8861.352,27.725,26.69,7.847
8863.393,28.338,26.416,10.667
8865.434,28.516,26.403,14.323
8867.476,30.226,26.526,33.218
8869.518,22.386,26.108,82.19
8871.56,32.612,26.39,82.111
8873.603,31.227,27.291,28.092
8875.647,30.284,26.724,7.58
8877.69,26.981,26.59,7.508
8879.735,27.531,27.414,7.325
8881.78,27.542,27.798,8.157
8883.825,27.553,27.825,13.689
8885.871,29.503,28.184,70.537
8887.917,27.606,28.559,224.935
8889.964,34.306,27.722,214.519
8892.011,31.903,27.419,62.713
8894.059,30.393,27.732,13.412
8896.107,28.663,28.232,9.784
8898.156,30.255,28.366,10.282
8900.205,26.54,27.688,12.263
8902.254,30.427,26.803,18.206
8904.304,28.299,27.598,72.467
8906.355,33.731,27.038,110.405
8908.406,34.867,26.512,56.589
8910.457,30.226,27.402,16.403
8912.509,28.6,27.819,11.559
8914.562,27.066,28.483,9.541
8916.615,29.005,28.359,10.888
8918.668,30.489,27.781,34.458
8920.722,29.895,27.457,170.004
8922.776,29.793,27.351,269.78
8924.831,32.898,26.846,140.379
8926.886,36.655,26.639,23.778
8928.942,26.652,27.112,13.857
8930.998,26.875,27.394,13.532
8933.055,28.192,27.13,11.123
8935.112,27.936,27.181,8.695
8937.17,28.521,28.33,9.373
8939.228,27.654,28.114,10.349
8941.286,30.136,27.189,10.509
8943.345,27.193,28.197,29.506
8945.405,31.432,29.007,84.888
8947.465,29.164,28.104,86.156
8949.525,32.151,27.681,29.636
8951.586,28.288,27.171,9.158
8953.648,27.753,27.282,7.811
8955.71,33.094,28.479,11.157
8957.772,28.882,29.514,49.34
8959.835,30.029,29.041,173.09
8961.898,37.223,27.222,201.324
8963.962,34.131,25.827,69.662
8966.026,33.422,26.945,11.521
8968.091,27.975,28.267,8.191
8970.156,28.163,27.919,6.971
8972.222,26.115,27.123,9.383
8974.288,30.239,28.281,10.533
8976.355,27.125,28.224,8.839
8978.422,29.387,28.617,7.267
8980.489,29.966,28.711,7.931
8982.557,31.067,28.031,9.877
8984.626,31.083,27.315,11.037
8986.695,30.441,27.573,12.259
8988.764,30.817,27.801,33.682
8990.834,31.011,28.168,71.914
8992.905,28.293,28.727,56.876
8994.976,32.866,28.836,19.787
8997.047,29.732,28.414,10.727
8999.119,28.478,28.237,10.845
9001.191,27.81,27.886,38.66
9003.264,30.186,27.093,124.274
9005.338,32.812,26.652,129.324
9007.411,29.337,26.081,39.388
9009.486,30.573,25.811,7.704
9011.56,26.078,27.206,6.956
9013.636,25.808,27.4,5.583
9015.711,26.348,27.14,5.555
9017.788,28.896,27.423,5.193
9019.864,25.518,27.802,5.554
9021.941,28.149,27.408,6.905
9024.019,27.577,26.42,8.088
9026.097,28.866,26.528,6.96
9028.176,29.256,26.501,6.183
9030.255,27.128,26.552,7.94
9032.334,28.132,27.248,8.841
9034.414,29.402,27.709,7.944
9036.495,29.302,26.731,8.369
9038.576,29.199,27.447,20.262
9040.657,29.969,27.022,38.423
9042.739,31.299,27.657,30.905
9044.821,30.204,29.292,11.426
9046.904,29.152,29.75,10.12
9048.988,27.378,28.274,18.636
9051.072,28.022,28.651,52.701
9053.156,29.614,29.055,66.656
9055.241,29.426,29.354,29.74
9057.326,29.116,29.698,8.834
9059.412,23.323,29.938,9.369
9061.498,27.183,29.762,7.961
9063.585,28.054,29.123,6.65
9065.672,27.665,28.634,7.672
9067.76,29.664,27.754,8.968
9069.848,27.606,27.587,9.536
9071.936,29.174,28.502,9.37
9074.026,30.137,29.141,8.606
9076.115,26.997,30.188,7.213
9078.205,26.009,30.023,6.219
9080.296,26.921,29.917,5.822
9082.387,28.641,29.815,5.543
9084.478,29.275,29.026,5.863
9086.57,26.459,27.964,6.876
9088.663,27.41,28.004,6.889
9090.756,26.707,27.478,6.473
9092.849,26.722,26.602,11.881
9094.943,28.326,26.65,21.789
9097.038,28.7,27.704,19.503
9099.133,27.634,28.212,10.546
9101.228,26.316,28.11,7.978
9103.324,26.447,28.71,19.799
9105.42,27.432,28.78,33.991
9107.517,29.881,28.791,26.604
9109.615,27.24,29.297,10.214
9111.712,28.611,29.448,6.301
9113.811,27.434,29.028,6.674
9115.909,28.24,27.042,6.497
9118.009,25.263,26.566,6.358
9120.108,29.427,28.101,5.757
9122.209,29.591,29.666,5.572
9124.309,27.64,29.621,6.121
9126.411,25.711,29.613,6.487
9128.512,27.692,29.3,6.055
9130.614,28.493,29.319,5.507
9132.717,24.2,28.554,5.95
9134.82,25.505,27.358,6.523
9136.924,27.463,28.301,6.951
9139.028,26.81,29.643,6.809
9141.132,28.22,29.823,6.336
9143.237,27.438,28.702,6.218
9145.343,27.496,27.903,6.176
9147.449,27.996,28.073,6.289
9149.556,27.688,28.045,6.473
9151.663,25.044,28.262,8.657
9153.77,26.305,27.656,15.528
9155.878,29.726,27.624,18.324
9157.987,26.495,27.567,13.034
9160.095,25.899,27.177,11.121
9162.205,26.853,27.827,17.396
9164.315,27.753,28.489,22.52
9166.425,27.434,27.233,14.83
9168.536,28.928,27.283,7.752
9170.647,29.457,27.675,7.16
9172.759,25.281,26.88,7.281
9174.872,26.06,26.547,6.717
9176.985,25.39,27.553,6.721
9179.098,25.085,28.434,6.956
9181.212,27.746,28.037,6.836
9183.326,25.414,27.762,6.903
9185.441,26.268,27.945,7.207
9187.556,27.828,26.897,7.504
9189.672,26.079,26.684,7.359
9191.788,26.08,27.442,7.277
9193.905,26.081,27.527,7.371
9196.022,26.081,27.342,7.613
9198.14,26.082,27.757,0
9200.258,26.083,28.279,0
9202.377,26.083,28.059,0
9204.496,26.084,27.805,0
9206.615,26.084,28.497,0
9208.736,26.085,29.448,0
9210.856,26.086,29.153,0
9212.977,26.086,27.541,0
9215.099,26.087,27.925,0
9217.221,26.088,27.42,0
9219.344,26.088,27.33,0
9221.467,26.089,27.557,0
9223.59,26.089,27.791,0
9225.714,26.09,28.561,0
9227.839,26.091,28.231,0
9229.964,26.091,28.3,0
9232.089,26.092,28.055,0
9234.215,26.093,27.735,0
9236.342,26.093,28.161,0
9238.469,26.094,29.046,0
9240.596,26.095,28.391,0
9242.724,26.095,28.702,0
9244.853,26.096,29.151,0
9246.982,26.096,29.166,0
