wavelength,flux,model,sky
8111.478,21.684,22.215,5.255
8113.346,23.206,22.009,4.784
8115.214,21.626,22.353,4.626
8117.083,22.707,21.998,4.47
8118.952,22.79,21.641,4.375
8120.822,22.881,22.233,4.43
8122.692,22.583,22.745,4.563
8124.563,22.145,22.533,4.701
8126.434,23.852,23.247,4.616
8128.305,23.458,22.554,4.927
8130.177,22.889,22.852,4.977
8132.049,23.62,22.764,5.139
8133.922,24.653,22.447,5.284
8135.795,23.002,22.881,5.179
8137.669,21.782,22.88,5.445
8139.543,23.865,22.543,6.169
8141.417,22.726,23.11,7.382
8143.292,22.957,23.676,6.607
8145.167,21.903,23.534,5.097
8147.043,22.985,22.982,6.031
8148.919,21.708,22.889,8.067
8150.796,23.022,23.602,7.259
8152.673,22.783,23.159,5.094
8154.55,23.59,22.383,4.333
8156.428,21.615,22.348,4.908
8158.306,24.159,22.79,4.303
8160.185,23.694,22.443,4.366
8162.064,22.715,22.197,4.88
8163.944,22.316,22.896,4.766
8165.824,24.602,22.896,4.437
8167.704,25.152,22.352,4.38
8169.585,23.805,22.48,4.434
8171.466,23.72,22.861,4.476
8173.348,24.845,22.803,4.821
8175.23,23.664,22.841,5.323
8177.113,22.651,23.288,5.494
8178.996,23.664,23.87,5.453
8180.88,22.108,23.833,5.611
8182.764,25.646,22.769,6.741
8184.648,24.034,22.574,7.728
8186.533,24.691,23.369,8.094
8188.418,25.966,24.018,8.798
8190.304,24.751,24.16,8.45
8192.19,24.446,23.991,8.079
8194.076,25.517,23.534,7.833
8195.963,25.953,23.607,8.658
8197.851,25.485,23.259,9.666
8199.738,24.794,23.399,8.856
8201.627,26.589,23.408,7.087
8203.515,26.51,22.884,6.367
8205.405,23.301,23.779,6.565
8207.294,25.305,23.958,6.739
8209.184,25.419,23.663,6.664
8211.075,26.345,23.059,5.87
8212.966,26.912,22.871,5.263
8214.857,25.733,23.468,5.056
8216.749,25.329,23.59,5.35
8218.641,26.714,22.446,5.02
8220.533,26.612,22.97,4.578
8222.426,24.631,23.096,4.45
8224.32,24.966,22.713,4.643
8226.214,24.891,23.201,4.883
8228.108,24.301,23.536,4.489
8230.003,23.674,22.494,4.163
8231.898,22.411,22.607,3.976
8233.794,22.165,22.747,4
8235.69,22.185,22.435,4.128
8237.587,23.467,22.27,4.184
8239.484,24.27,22.164,4.387
8241.381,22.564,22.034,4.675
8243.279,23.917,22.185,5.103
8245.177,23.628,21.949,5.204
8247.076,23.861,21.465,4.909
8248.975,23.235,21.379,5.047
8250.875,22.858,21.536,5.446
8252.775,22.553,21.249,4.902
8254.675,24.228,22.077,4.409
8256.576,22.453,21.648,4.595
8258.478,23.938,21.167,4.576
8260.379,22.52,22.127,4.343
8262.282,22.14,21.449,4.397
8264.184,24.072,22.081,4.295
8266.088,20.993,21.412,4.11
8267.991,21.994,20.755,4.213
8269.895,22.412,20.898,4.28
8271.8,22.313,21.348,4.152
8273.704,22.956,21.812,4.104
8275.61,22.389,21.638,4.308
8277.515,21.852,22.009,5.852
8279.422,22.681,21.836,14.188
8281.328,20.722,21.488,24.229
8283.235,24.272,21.756,36.373
8285.143,23.381,21.575,33.782
8287.051,22.286,21.701,20.808
8288.959,24.317,22.836,30.746
8290.868,23.11,23.78,48.366
8292.777,21.541,24.227,34.834
8294.687,22.17,24.692,13.038
8296.597,23.791,24.988,12.289
8298.508,24.316,24.196,29.658
8300.419,26.255,22.929,53.657
8302.33,21.599,22.217,50.789
8304.242,20.174,21.797,19.176
8306.154,21.197,21.254,7.689
8308.067,21.425,21.312,6.129
8309.98,21.627,21.079,6.965
8311.894,21.903,20.675,14.925
8313.808,24.188,20.452,19.055
8315.723,22.18,20.911,11.614
8317.638,21.661,21.771,5.533
8319.553,22.383,21.442,5.433
8321.469,20.713,20.06,5.773
8323.385,22.391,20.86,5.095
8325.302,21.159,20.859,4.643
8327.219,20.568,20.059,4.028
8329.137,22.593,20.404,3.643
8331.055,21.801,20.691,3.829
8332.973,23.522,20.71,4.003
8334.892,22.116,20.715,4.037
8336.812,21.458,20.728,4.211
8338.732,23.366,20.639,4.874
8340.652,22.148,20.606,5.795
8342.573,20.656,20.845,9.004
8344.494,25.539,19.977,43.518
8346.415,22.563,20.54,118.172
8348.338,23.426,20.66,109.81
8350.26,21.543,20.122,27.429
8352.183,22.842,20.212,13.748
8354.106,21.528,20.53,35.013
8356.03,22.493,20.565,42.782
8357.954,20.956,20.627,21.839
8359.879,21.335,20.288,6.517
8361.804,21.146,19.943,6.346
8363.73,20.45,20.102,8.995
8365.656,21.474,20.18,15.527
8367.582,21.478,20.399,19.636
8369.509,19.881,20.288,12.472
8371.437,21.126,19.814,5.359
8373.365,21.433,19.824,4.215
8375.293,22.595,20.474,4.278
8377.222,20.744,20.225,4.231
8379.151,21.147,19.967,4.89
8381.08,22.367,20.316,8.196
8383.01,22.81,20.655,21.048
8384.941,18.94,20.62,31.633
8386.872,21.107,20.504,19.845
8388.803,22.004,20.797,6.11
8390.735,20.003,21.191,5.143
8392.667,21.778,20.752,5.3
8394.6,22.714,20.562,5.361
8396.533,21.944,20.442,5.399
8398.467,21.727,20.03,18.977
8400.401,23.958,20.611,65.596
8402.335,20.525,20.826,88.258
8404.27,20.816,20.542,41.87
8406.205,22.767,21.104,8.304
8408.141,22.039,21.426,4.67
8410.078,22.414,20.653,4.152
8412.014,22.465,21.147,4.408
8413.951,21.476,20.79,5.768
8415.889,21.859,20.466,20.658
8417.827,23.145,20.6,37.081
8419.766,22.098,20.979,25.33
8421.705,21.67,21.116,8.32
8423.644,21.15,20.725,5.126
8425.584,23.19,20.449,5.546
8427.524,23.12,20.631,6.359
8429.465,21.995,20.875,17.796
8431.406,23.511,21.147,78.915
8433.348,26.395,21.189,101.89
8435.29,22.342,20.379,46.167
8437.232,21.7,21.15,7.923
8439.175,21.849,21.451,5.358
8441.119,22.3,21.326,4.323
8443.062,22.095,21.569,4.364
8445.007,21.314,21.964,3.897
8446.951,22.676,21.248,3.824
8448.897,21.81,20.885,4.152
8450.842,22.865,21.25,4.975
8452.788,22.052,21.667,17.988
8454.735,23.49,21.762,33.423
8456.682,21.259,21.38,23.65
8458.629,21.692,20.512,7.307
8460.577,22.091,20.893,4.589
8462.526,21.52,21.204,4.822
8464.474,19.725,20.676,13.738
8466.424,22.841,20.377,52.212
8468.373,18.623,20.998,77.181
8470.324,21.764,20.924,35.378
8472.274,22.772,20.684,5.803
8474.225,24.215,20.913,4.463
8476.177,23.908,21.179,5.537
8478.129,22.361,21.312,5.696
8480.081,22.516,21.415,4.61
8482.034,22.785,21.447,4.032
8483.987,22.559,21.962,3.866
8485.941,22.753,22.257,3.882
8487.895,22.988,22.153,3.99
8489.85,21.839,21.713,3.813
8491.805,21.123,21.309,4.248
8493.76,24.769,21.607,11.025
8495.716,21.434,22.158,21.533
8497.673,21.975,22.064,17.851
8499.63,21.925,22.267,7.572
8501.587,22.906,22.831,5.082
8503.545,23.703,22.957,7.734
8505.503,22.634,22.65,26.03
8507.462,24.901,23.253,43.587
8509.421,20.955,23.487,27.662
8511.38,23.8,22.806,5.64
8513.34,22.475,22.477,4.475
8515.301,23.195,23.366,4.001
8517.262,23.232,23.787,3.875
8519.223,21.793,23.329,4.07
8521.185,23.704,23.11,4.251
8523.147,23.79,22.913,4.654
8525.11,20.535,22.737,4.428
8527.073,22.263,22.671,3.72
8529.037,21.869,22.292,3.774
8531.001,23.942,22.344,3.646
8532.966,22.269,22.106,3.771
8534.931,22.991,21.961,3.821
8536.896,23.445,21.686,3.96
8538.862,23.017,21.062,6.586
8540.828,22.521,21.006,10.704
8542.795,22.67,21.148,9.312
8544.763,22.322,21.043,4.815
8546.73,23.346,21.272,3.219
8548.698,21.73,21.15,8.806
8550.667,23.093,20.466,18.555
8552.636,22.399,21.041,18.031
8554.606,21.361,20.625,8.609
8556.576,21.55,20.981,4.473
8558.546,21.222,21.325,3.917
8560.517,21.41,21.129,3.551
8562.488,23.723,21.003,3.678
8564.46,22.467,21.597,3.747
8566.433,22.03,22.05,3.646
8568.405,21.51,21.25,3.501
8570.378,23.833,21.344,3.358
8572.352,20.698,22.148,3.697
8574.326,21.594,22.018,4.361
8576.301,21.607,21.586,4.825
8578.276,21.413,22.259,4.89
8580.251,22.082,22.134,4.7
8582.227,23.632,21.874,4.078
8584.203,21.086,21.615,3.943
8586.18,21.24,21.215,3.771
8588.157,21.428,21.563,4.983
8590.135,21.851,21.46,7.923
8592.113,22.139,21.426,7.578
8594.092,21.612,21.165,5.16
8596.071,21.14,20.637,4.485
8598.051,21.632,20.491,8.571
8600.031,21.343,21.297,10.752
8602.011,22.046,21.673,6.903
8603.992,22.478,22.396,4.268
8605.973,22.808,21.662,4.321
8607.955,20.04,20.459,4.392
8609.938,21.897,20.769,4.639
8611.92,21.382,21.194,5.471
8613.903,23.689,20.524,6.989
8615.887,22.552,20.537,9.191
8617.871,22.942,20.625,11.646
8619.856,20.444,20.376,16.264
8621.841,19.888,20.213,20.121
8623.826,19.411,20.342,24.519
8625.812,22.973,20.067,28.846
8627.799,20.812,20.838,32.661
8629.785,21.659,21.124,35.142
8631.773,21.814,20.629,36.374
8633.761,22.698,20.423,35.229
8635.749,18.932,20.817,33.499
8637.737,20.767,21.431,29.881
8639.727,22.242,21.249,24.766
8641.716,23.73,20.942,19.877
8643.706,22.748,21.066,15.458
8645.697,23.368,21.473,10.153
8647.688,22.235,21.668,9.366
8649.679,22.103,21.412,15.134
8651.671,21.637,21.063,24.797
8653.663,21.206,21.263,30.241
8655.656,24.839,21.412,30.349
8657.65,23.922,21.157,34.021
8659.643,21.277,21.743,33.314
8661.637,22.654,21.597,34.814
8663.632,20.633,21.225,33.861
8665.627,23.703,20.975,28.397
8667.623,19.96,21.087,34.483
8669.619,23.473,21.471,26.209
8671.615,20.48,21.605,25.166
8673.612,20.542,21.892,25.908
8675.61,21.674,20.792,19.744
8677.607,21.333,20.911,19.86
8679.606,22.26,21.944,17.052
8681.605,21.325,21.541,12.755
8683.604,21.022,20.152,15.097
8685.604,22.104,20.312,11.96
8687.604,20.426,20.883,8.799
8689.604,21.551,21.237,9.788
8691.605,23.953,21.114,7.48
8693.607,23.565,20.691,6.463
8695.609,19.036,20.718,7.212
8697.611,21.292,21.043,6.018
8699.614,23.019,21.187,5.129
8701.618,22.388,20.811,7.112
8703.622,21.702,20.691,7.5
8705.626,21.738,21.214,5.51
8707.631,22.21,21.083,5.773
8709.636,22.971,21.249,7
8711.642,22.685,21.42,5.777
8713.648,23.236,21.533,4.318
8715.654,21.398,21.277,3.726
8717.661,24.048,20.881,3.349
8719.669,23.493,21.519,3.306
8721.677,20.824,21.842,3.869
8723.685,22.331,21.453,3.769
8725.694,22.941,21.804,3.482
8727.704,22.709,22.124,4.058
8729.714,22.051,21.367,4.421
8731.724,22.406,21.32,3.617
8733.735,21.158,21.4,3.032
8735.746,20.937,21.232,3.421
8737.758,20.746,21.138,3.797
8739.77,22.427,21.436,4.134
8741.783,20.667,21.929,4.405
8743.796,21.423,21.939,4.37
8745.809,24.049,21.675,4.015
8747.823,19.968,21.914,3.637
8749.838,22.755,21.833,3.513
8751.853,20.405,21.71,3.931
8753.868,21.316,22.018,3.975
8755.884,23.939,21.68,3.565
8757.9,22.733,21.291,5.958
8759.917,22.209,21.17,18.185
8761.934,23.045,21.411,50.119
8763.952,21.665,21.756,67.892
8765.97,17.886,21.994,48.31
8767.989,27.572,22.289,48.308
8770.008,24.119,22.269,82.173
8772.028,21.491,22.215,61.032
8774.048,22.356,21.635,18.136
8776.068,20.541,21.077,14.076
8778.089,26.153,21.449,46.252
8780.111,26.375,21.984,94.024
8782.133,18.314,20.555,73.639
8784.155,22.272,21.048,22.066
8786.178,21.439,21.689,5.326
8788.201,21.504,21.339,4.394
8790.225,20.909,21.048,7.061
8792.249,26.448,21.675,23.051
8794.274,22.647,22.076,34.904
8796.299,21.644,22.256,17.191
8798.325,21.976,21.594,4.536
8800.351,21.718,20.807,3.733
8802.378,21.263,20.894,3.793
8804.405,21.658,21.184,3.601
8806.432,24.993,21.377,3.249
8808.46,20.378,21.37,2.934
8810.489,21.977,21.399,4.686
8812.518,22.246,21.411,6.849
8814.547,23.555,21.077,5.696
8816.577,21.051,20.415,4.068
8818.607,21.077,20.49,3.69
8820.638,21.714,20.05,3.6
8822.669,24.775,20.205,3.814
8824.701,20.051,20.622,7.934
8826.733,21.18,20.305,51.071
8828.766,32.369,20.161,158.137
8830.799,20.566,20.414,163.624
8832.833,21.182,20.17,58.049
8834.867,23.14,19.958,20.459
8836.901,24.355,20.221,43.144
8838.936,15.49,20.539,75.374
8840.972,23.018,20.08,49.155
8843.008,19.972,19.658,11.195
8845.044,22.967,19.761,4.767
8847.081,21.944,19.706,5.642
8849.118,20.743,19.651,8.719
8851.156,21.345,19.974,20.135
8853.194,18.378,20.043,25.507
8855.233,20.397,20.286,11.874
8857.272,22.514,20.315,4.361
8859.312,20.638,20.091,4.336
8861.352,20.214,20.081,4.479
8863.393,18.618,20.43,5.942
8865.434,20.909,20.401,7.353
8867.476,18.379,20.296,16.925
8869.518,24.032,20.273,44.182
8871.56,23.037,20.181,42.371
8873.603,22.158,20.286,13.51
8875.647,22.678,20.531,4.105
8877.69,22.405,20.049,3.471
8879.735,21.928,20.109,3.071
8881.78,17.443,20.379,4.419
8883.825,22.494,20.837,6.322
8885.871,19.828,21.169,45.628
8887.917,22.174,20.911,123.254
8889.964,19.883,20.385,106.736
8892.011,24.036,21.09,27.579
8894.059,21.33,20.514,6.551
8896.107,19.706,19.978,5.043
8898.156,21.38,19.987,5.283
8900.205,20.423,19.886,6.104
8902.254,21.237,19.922,11.399
8904.304,23.012,20.05,42.405
8906.355,17.964,19.588,59.677
8908.406,20.721,19.891,25.752
8910.457,19.46,20.346,6.549
8912.509,20.298,19.813,7.215
8914.562,20.331,19.709,5.295
8916.615,22.805,20.326,4.698
8918.668,16.86,20.486,20.469
8920.722,28.055,20.442,107.906
8922.776,16.668,20.694,165.997
8924.831,23.005,20.945,68.627
8926.886,23.405,20.348,8.321
8928.942,21.781,20.328,7.366
8930.998,20.302,20.786,7.319
8933.055,21.554,21.335,6.066
8935.112,22.413,21.394,4.926
8937.17,22.591,20.759,5.102
8939.228,22.764,20.28,5.043
8941.286,20.533,20.735,5.624
8943.345,19.595,19.826,18.043
8945.405,20.343,19.702,44.406
8947.465,21.75,20.469,40.036
8949.525,21.177,20.768,9.749
8951.586,19.868,21.244,4.791
8953.648,22.456,21.058,3.019
8955.71,20.21,20.299,5.51
8957.772,24.328,20.335,31.495
8959.835,19.133,20.568,103.707
8961.898,25.155,19.987,102.42
8963.962,17.633,19.889,26.428
8966.026,22.514,20.393,4.594
8968.091,22.455,20.382,4.446
8970.156,20.78,20.312,4.055
8972.222,21.461,20.4,5.278
8974.288,20.563,20.383,6.036
8976.355,20.781,20.15,4.74
8978.422,20.385,19.54,3.823
8980.489,21.998,20.294,4.851
8982.557,19.206,20.709,6.236
8984.626,23.686,20.036,6.814
8986.695,17.887,19.485,7.424
8988.764,23.882,20.168,19.435
8990.834,27.82,20.349,40.176
8992.905,22.373,21.411,27.998
8994.976,21.931,22.08,8.986
8997.047,21.397,21.565,6.088
8999.119,21.911,20.33,5.053
9001.191,18.189,19.399,21.863
9003.264,18.54,20.534,70.243
9005.338,20.519,21.58,63.132
9007.411,19.311,21.223,16.682
9009.486,23.063,20.831,3.675
9011.56,21.659,21.549,3.186
9013.636,19.278,21.56,2.554
9015.711,20.437,21.795,3.105
9017.788,21.45,21.707,2.99
9019.864,23.719,21.185,3.099
9021.941,21.651,20.797,3.944
9024.019,23.757,20.992,4.48
9026.097,20.037,21.334,4.031
9028.176,22.715,21.615,3.424
9030.255,21.788,22.192,4.113
9032.334,20.134,21.92,5.108
9034.414,22.283,21.256,4.604
9036.495,21.648,21.26,4.428
9038.576,23.511,21.17,10.292
9040.657,21.668,20.739,18.727
9042.739,22.793,20.496,12.726
9044.821,20.638,20.05,4.177
9046.904,20.696,20.088,4.634
9048.988,23.367,20.967,9.775
9051.072,23.079,20.925,28.309
9053.156,22.408,20.653,31.403
9055.241,20.851,21.087,12.783
9057.326,21.924,21.515,3.626
9059.412,20.946,21.099,4.804
9061.498,22.756,20.178,4.106
9063.585,18.924,20.213,3.637
9065.672,19.408,20.349,4.386
9067.76,18.702,20.552,5.148
9069.848,20.606,21.073,5.753
9071.936,21.572,21.106,5.801
9074.026,21.747,20.531,4.747
9076.115,20.845,21.105,3.47
9078.205,21.173,20.641,2.984
9080.296,21.107,21.368,2.847
9082.387,20.556,22.71,2.936
9084.478,22.037,22.825,3.198
9086.57,21.482,21.713,3.63
9088.663,22.846,22.096,3.509
9090.756,20.143,22.344,3.076
9092.849,19.286,22.561,6.546
9094.943,23.58,22.739,11.972
9097.038,20.035,22.927,9.418
9099.133,22.97,23.02,4.502
9101.228,20.943,22.602,4.25
9103.324,19.257,22.266,11.439
9105.42,20.816,21.51,17.428
9107.517,19.783,21.654,12.423
9109.615,23.468,22.485,3.817
9111.712,19.612,23.049,2.659
9113.811,19.847,23.725,2.905
9115.909,23.426,23.415,2.229
9118.009,20.876,23.23,2.305
9120.108,19.404,23.253,2.698
9122.209,19.379,22.857,2.811
9124.309,19.106,22.035,2.537
9126.411,20.238,21.829,2.321
9128.512,20.628,21.156,2.163
9130.614,18.552,20.654,2.172
9132.717,19.406,20.826,2.572
9134.82,19.154,21.464,2.868
9136.924,21.829,21.942,3.22
9139.028,21.806,21.975,3.404
9141.132,19.238,22.377,3.16
9143.237,19.832,22.301,3.076
9145.343,20.104,22.429,3.268
9147.449,21.953,22.812,3.132
9149.556,21.553,22.88,2.909
9151.663,22.306,22.418,4.556
9153.77,20.709,20.693,9.121
9155.878,19.626,20.721,10.059
9157.987,21.061,22.184,6.155
9160.095,21.124,23.168,6.499
9162.205,19.626,22.955,9.606
9164.315,24.447,23.103,9.567
9166.425,21.26,22.858,7.103
9168.536,22.817,22.882,5.099
9170.647,24.191,22.106,3.927
9172.759,20.188,21.361,3.147
9174.872,20.62,22.175,2.88
9176.985,19.546,23.471,3.055
9179.098,21.291,23.411,3.232
9181.212,21.024,22.333,3.412
9183.326,21.163,21.867,3.721
9185.441,19.032,22.011,4.062
9187.556,19.032,22.048,4.198
9189.672,19.033,22.311,3.788
9191.788,19.033,21.776,3.127
9193.905,19.033,21.646,0
9196.022,19.033,21.503,0
9198.14,19.033,21.452,0
9200.258,19.034,21.99,0
9202.377,19.034,22.41,0
9204.496,19.034,21.36,0
9206.615,19.034,21.726,0
9208.736,19.035,21.861,0
9210.856,19.035,21.075,0
9212.977,19.035,20.873,0
9215.099,19.035,22.259,0
9217.221,19.036,22.662,0
9219.344,19.036,22.174,0
9221.467,19.036,22.25,0
